CustomerID,Quantity,TotalValue,CustomerName,Region,SignupDate,Cluster
C0001,12,3354.5200000000004,Lawrence Carroll,South America,2022-07-10,2
C0002,10,1862.74,Elizabeth Lutz,Asia,2022-02-13,0
C0003,14,2725.38,Michael Rivera,South America,2024-03-07,2
C0004,23,5354.88,Kathleen Rodriguez,South America,2022-10-09,4
C0005,7,2034.24,Laura Weber,Asia,2022-08-15,0
C0006,12,4227.57,Brittany Palmer,South America,2024-01-07,2
C0007,8,2579.8199999999997,Paul Graves,Asia,2022-06-18,0
C0008,20,4271.61,David Li,North America,2024-01-13,1
C0009,3,896.5,Joy Clark,Europe,2023-08-14,3
C0010,12,1717.5500000000002,Aaron Cox,Europe,2022-12-15,0
C0011,13,3730.0,Bryan Mathews,South America,2022-12-12,2
C0012,19,5231.259999999999,Kevin May,South America,2024-08-07,1
C0013,18,6000.56,Lauren Buchanan,South America,2024-05-19,1
C0014,2,318.66,Deborah Wilcox,Europe,2024-06-22,3
C0015,4,1157.48,Tina Duran,North America,2023-11-20,3
C0016,10,3874.42,Emily Woods,North America,2024-01-03,2
C0017,21,4753.82,Jennifer King,Europe,2023-12-05,1
C0018,18,4781.85,Tyler Haynes,North America,2024-09-21,1
C0019,11,2185.8199999999997,Brandon Rodriguez,Europe,2023-01-12,0
C0020,3,922.41,Mr. Manuel Conway,North America,2024-06-11,3
C0021,17,5419.92,Robert Blanchard,Asia,2023-04-17,1
C0022,15,4655.07,Teresa Esparza,Asia,2023-10-27,1
C0023,14,5158.65,Nicholas Cain,Europe,2022-03-04,1
C0024,14,3627.02,Michele Cooley,North America,2024-02-05,2
C0025,8,1589.81,Gregory Odom,South America,2022-07-04,0
C0026,12,3549.05,Sara Miller,North America,2024-05-03,2
C0027,12,2562.94,Justin Heath,Asia,2022-11-09,2
C0028,24,6819.57,Jennifer Pena,Asia,2024-06-29,4
C0029,10,1785.8700000000001,Erin Manning,North America,2022-04-16,0
C0030,13,2549.6800000000003,Mark Brock,North America,2024-01-30,2
C0031,10,2005.38,Tina Miller,South America,2024-04-11,0
C0032,5,673.0,Dustin Campbell,South America,2024-04-17,3
C0033,2,132.64,Tyler Holt,North America,2024-08-04,3
C0034,17,3073.2000000000003,Dalton Perez,North America,2023-09-27,2
C0035,10,2587.61,Brianna Richardson,North America,2024-10-01,0
C0036,8,1877.96,Brian Aguilar DDS,North America,2024-07-06,0
C0037,14,4252.77,Linda Smith,Europe,2023-02-04,2
C0038,13,2696.85,Jeffrey Perkins,North America,2022-04-16,2
C0039,18,4239.6,Angela Harris,South America,2024-10-13,1
C0040,10,3969.3999999999996,Michael Harrell,Asia,2022-03-07,2
C0041,23,6149.78,Lindsey Deleon,Europe,2023-12-27,4
C0042,6,2402.49,Heather Riley,North America,2023-03-15,0
C0043,6,1131.3200000000002,Sandy Short MD,Asia,2023-02-05,3
C0044,7,3230.1099999999997,Kenneth Alexander,Europe,2024-07-10,0
C0045,23,6021.8,Michael Williams,Asia,2022-02-25,4
C0046,19,5627.83,Beth Cardenas,North America,2024-10-23,1
C0047,13,2870.54,Samantha Frank,North America,2024-03-22,2
C0048,12,3850.9399999999996,Matthew Park,South America,2024-11-07,2
C0049,17,2315.48,Jason Yates,North America,2024-09-18,2
C0050,8,3068.83,Ryan Davis,North America,2024-03-02,0
C0051,16,5699.57,Nicholas Ellis,Europe,2023-12-21,1
C0052,10,2488.01,Stanley Aguirre,South America,2024-02-20,0
C0053,18,5316.46,Albert Burke,Europe,2022-06-18,1
C0054,24,8040.389999999999,Bruce Rhodes,Asia,2024-09-29,4
C0055,12,2857.6800000000003,Lauren Williams,North America,2024-11-11,2
C0056,12,3182.94,Erika Fernandez,Asia,2024-04-12,2
C0057,16,4536.4,Elizabeth Nguyen,Europe,2024-07-27,1
C0058,1,396.34,Zachary Turner,North America,2024-01-28,3
C0059,21,7073.28,Mrs. Kimberly Wright,North America,2024-04-07,4
C0060,2,82.36,James Murphy,Europe,2022-04-22,3
C0061,6,2138.26,Brandon Escobar,Europe,2023-03-06,0
C0062,8,1639.54,Jeffery Hartman,Europe,2022-12-14,0
C0063,5,1378.1699999999998,Wayne Ferguson,Europe,2024-02-05,3
C0064,13,4039.77,Martha Montgomery,Europe,2023-10-22,2
C0065,27,7663.7,Gerald Hines,North America,2024-07-10,4
C0066,9,3799.2799999999997,Catherine White,Europe,2024-11-15,2
C0067,14,4090.84,Carl Gonzalez,North America,2023-07-06,2
C0068,22,5950.42,Mark Cox,North America,2023-04-04,4
C0069,10,2878.69,Stacy Foster,Europe,2023-12-03,0
C0070,12,3125.49,Timothy Perez,Europe,2022-03-15,2
C0071,7,1400.83,Taylor Murphy,South America,2022-07-01,0
C0072,13,2999.59,Sarah Scott,North America,2024-07-24,2
C0073,10,2060.54,Heidi Johnson,Europe,2022-08-20,0
C0074,8,3055.2200000000003,Jonathan Russo,Europe,2022-05-27,0
C0075,28,5848.97,Misty Higgins,Europe,2023-05-01,4
C0076,11,2333.06,Emily Roberts,South America,2024-02-11,0
C0077,7,837.3,Scott Sims,South America,2023-10-18,3
C0078,2,995.52,Julia Palmer,Asia,2024-11-13,3
C0079,12,4251.5599999999995,Brian Murillo,North America,2022-02-02,2
C0080,3,1007.52,David Gonzalez,Asia,2024-02-07,3
C0081,14,3542.48,Kimberly Turner,Europe,2024-02-24,2
C0082,23,7572.91,Aimee Taylor,South America,2022-05-13,4
C0083,4,642.8,Christina Stark,South America,2022-04-07,3
C0084,20,4441.1,Belinda Garner,Asia,2024-09-17,1
C0085,7,2598.33,Richard Brown,South America,2024-09-22,0
C0086,13,2754.68,Stephanie Peterson,Europe,2022-09-18,2
C0087,22,6604.23,Travis Campbell,South America,2024-04-11,4
C0088,10,2135.38,Carlos Murray,Asia,2023-05-14,0
C0089,7,2556.2200000000003,Paul Carter,Europe,2024-04-02,0
C0090,16,4138.16,Charles Hamilton,Asia,2023-10-17,1
C0091,20,3137.66,Lisa Kirk,South America,2023-03-16,1
C0092,10,3015.95,Jacqueline Zamora,Asia,2024-05-29,2
C0093,19,5294.99,Nancy Walker,Asia,2024-07-13,1
C0094,9,1166.97,Emily Trevino,North America,2023-09-16,0
C0095,5,1284.27,William Walker,South America,2023-03-04,3
C0096,16,6072.92,Benjamin Mcclure,South America,2022-11-18,1
C0097,1,137.54,Tina Ford,Asia,2023-12-18,3
C0098,14,3158.02,Laura Gilbert,North America,2024-10-21,2
C0099,21,6715.72,Rodney Eaton,South America,2023-01-29,4
C0100,14,5003.45,Clinton Gomez,Europe,2023-03-16,1
C0101,20,5550.99,Kelsey Roberts,Asia,2023-09-30,1
C0102,21,6132.360000000001,Michael Atkinson,South America,2022-09-16,4
C0103,7,2462.5499999999997,Jennifer Munoz,Europe,2022-05-15,0
C0104,21,6579.1,Laura Bennett,South America,2022-02-10,4
C0105,16,4807.45,Ryan Hampton,Europe,2024-11-11,1
C0106,13,2939.3,Amanda Mcguire,Asia,2022-09-22,2
C0107,12,3623.92,Dana Cantrell,South America,2023-02-07,2
C0108,16,4848.54,David Davis,South America,2022-09-28,1
C0109,32,5487.25,Abigail Jones,North America,2022-05-09,4
C0110,4,942.32,Elizabeth Wells,Asia,2024-09-21,3
C0111,16,1973.02,Roger David,Europe,2024-11-13,2
C0112,8,1959.51,Brian Adkins,South America,2022-07-07,0
C0113,22,4812.1,Joseph Ortiz Jr.,South America,2022-06-17,1
C0114,18,5780.43,Benjamin Anderson,Europe,2024-11-18,1
C0115,8,3137.18,Joshua Hamilton,Asia,2024-11-11,0
C0116,11,2758.6800000000003,James Martinez,North America,2024-09-11,2
C0117,12,4028.2700000000004,Jeffrey Mcmahon,North America,2024-11-22,2
C0118,10,3434.77,Jacob Holt,South America,2022-01-22,2
C0119,6,1191.61,David Armstrong,Europe,2023-11-13,3
C0120,9,2470.02,Francisco Diaz,South America,2023-01-13,0
C0121,8,974.52,Mark Atkinson,Europe,2023-07-23,0
C0122,17,5072.55,Corey Ruiz,North America,2022-05-06,1
C0123,4,1400.06,Jason Johnston,Asia,2023-11-05,3
C0124,19,4264.33,Lindsay Perez,Europe,2024-08-26,1
C0125,10,2973.96,Nicholas Taylor,North America,2022-12-18,2
C0126,13,4565.57,Caitlin Brown,South America,2024-02-20,2
C0127,11,3232.88,Kathryn Stevens,Europe,2024-04-04,2
C0128,3,773.19,Henry Leach,Asia,2023-05-29,3
C0129,9,2339.61,Marcus Livingston,South America,2024-04-14,0
C0130,2,601.36,Robert Jones,South America,2023-04-19,3
C0131,7,1943.82,Scott Wilson,North America,2022-06-05,0
C0132,8,1851.2599999999998,Lisa Jackson,Europe,2023-02-01,0
C0133,11,2884.33,Gwendolyn Carter,South America,2023-03-11,2
C0134,16,2679.28,Theresa Gonzalez,Asia,2022-02-19,2
C0135,10,3135.58,Toni Weaver,Europe,2022-08-23,2
C0136,21,4298.99,Kristen Holder,Asia,2024-03-14,1
C0137,11,3332.55,Robert Gardner,South America,2024-04-09,2
C0138,17,5610.25,Cynthia Clayton,Asia,2024-11-01,1
C0139,13,3703.64,Ricky Gutierrez,North America,2022-03-14,2
C0140,5,1888.1399999999999,Gregory Estrada,Asia,2023-07-01,0
C0141,27,10673.869999999999,Paul Parsons,Europe,2023-02-23,4
C0142,11,2239.04,Nicole Long DVM,Asia,2024-02-08,0
C0143,21,6044.63,Brian Parker,Asia,2024-05-27,4
C0144,8,1304.6799999999998,Andrea Hart,North America,2024-09-30,0
C0145,20,5771.27,Wayne Stone,Asia,2023-01-13,1
C0146,8,2570.8,Brittany Harvey,Asia,2024-09-04,0
C0147,14,2948.44,Hunter Fuller,South America,2022-05-16,2
C0148,18,5457.79,Matthew Rogers,South America,2023-04-16,1
C0149,15,4404.78,Tina Wilson,Europe,2023-01-21,1
C0150,2,580.34,Angela Williams,South America,2022-09-13,3
C0151,4,223.96,Amber Gonzalez,South America,2024-11-22,3
C0152,10,3385.8599999999997,Justin Evans,South America,2022-04-19,2
C0153,17,4744.79,Justin Smith,South America,2022-03-20,1
C0154,11,3703.61,Robert Sharp,North America,2024-10-27,2
C0155,17,5377.83,Michelle Brown,South America,2023-03-23,1
C0156,28,7634.45,William Adams,North America,2023-08-19,4
C0157,10,1876.1,Miguel Wong,North America,2024-01-30,0
C0158,9,3716.52,Wendy Browning,South America,2023-04-12,2
C0159,8,2072.41,Austin Miller,Asia,2022-08-06,0
C0160,14,2926.93,Jodi Cook,North America,2022-04-05,2
C0161,14,3141.83,Jessica Warren,Asia,2022-03-14,2
C0162,20,4802.24,Edwin Watson,Asia,2022-03-29,1
C0163,19,5775.28,Tiffany Cain,South America,2023-06-08,1
C0164,10,3087.69,Morgan Perez,Europe,2023-06-01,2
C0165,30,6708.1,Juan Mcdaniel,South America,2022-04-09,4
C0166,11,2405.3500000000004,John Rogers,Europe,2022-02-13,0
C0167,8,2300.42,Brandy Welch,Europe,2024-01-27,0
C0168,12,5053.83,Karen Clements MD,South America,2022-12-13,2
C0169,20,4533.32,Jennifer Shaw,South America,2023-04-13,1
C0170,15,4931.74,Logan Harris,Europe,2023-09-13,1
C0171,15,5145.35,Michael Cowan,South America,2022-12-16,1
C0172,10,2201.7,Jamie Webb,Europe,2024-09-09,0
C0173,20,5808.04,Francisco Young,Asia,2022-10-06,1
C0174,12,2891.95,Tracy Steele,South America,2022-11-03,2
C0175,26,6210.53,Matthew Johnson,Asia,2022-04-16,4
C0176,12,2331.32,Nicole Booth,North America,2022-03-23,0
C0177,9,2509.81,Julia Kelly,Asia,2024-06-01,0
C0178,9,2708.83,Carol Williams,Asia,2023-11-19,0
C0179,14,3652.83,Donald Miller,Europe,2022-10-16,2
C0181,15,3347.6000000000004,Alexander Barker,South America,2023-11-16,2
C0182,17,4980.7699999999995,Joshua Preston,Europe,2024-12-28,1
C0183,12,3850.2200000000003,Kimberly Johnson,North America,2024-01-23,2
C0184,11,3393.1800000000003,Tina Jacobs,South America,2022-05-13,2
C0185,9,3424.3199999999997,Kathleen Logan,North America,2023-10-17,2
C0186,7,1761.6399999999999,Amber Alexander,Asia,2023-10-11,0
C0187,11,4612.44,Kayla Kelly,South America,2024-08-02,2
C0188,21,7111.320000000001,Anna Ball,South America,2022-05-17,4
C0189,11,2643.21,Sherri Dixon,North America,2024-01-22,2
C0190,14,2983.02,Alexander Lowe,South America,2024-05-31,2
C0191,11,2997.9700000000003,Samantha Gibson DVM,South America,2024-04-07,2
C0192,8,2072.7200000000003,Sarah Arias,South America,2022-09-15,0
C0193,11,3009.2900000000004,Douglas Torres,Asia,2023-02-03,2
C0194,14,3869.17,Stacy Cook,North America,2024-05-04,2
C0195,17,4036.27,Jeremy Mclaughlin,South America,2024-09-17,1
C0196,12,4982.88,Laura Watts,Europe,2022-06-07,2
C0197,9,1928.65,Christina Harvey,Europe,2023-03-21,0
C0198,3,931.83,Rebecca Ray,Europe,2022-02-27,3
C0199,9,1979.28,Andrea Jenkins,Europe,2022-12-03,0
C0200,16,4758.6,Kelly Cross,Asia,2023-06-11,1
